timestamp,region,fuel_type,demand,price
2026-02-21 18:30:00+10:00,TAS1,Unknown,1084.18,100.5
2026-02-21 18:30:00+10:00,VIC1,Unknown,6467.06,104.03
2026-02-21 18:35:00+10:00,NSW1,Unknown,10325.89,108.01
2026-02-21 18:35:00+10:00,QLD1,Unknown,8248.44,106.34
2026-02-21 18:35:00+10:00,SA1,Unknown,1948.61,129.99
2026-02-21 18:35:00+10:00,TAS1,Unknown,1085.95,100.5
2026-02-21 18:35:00+10:00,VIC1,Unknown,6463.16,100.02
2026-02-21 18:40:00+10:00,NSW1,Unknown,10184.72,108.01
2026-02-21 18:40:00+10:00,QLD1,Unknown,8321.89,108.72
2026-02-21 18:40:00+10:00,SA1,Unknown,1978.85,229.0
2026-02-21 18:40:00+10:00,TAS1,Unknown,1086.46,100.5
2026-02-21 18:40:00+10:00,VIC1,Unknown,6463.91,99.96
2026-02-21 18:45:00+10:00,NSW1,Unknown,10198.42,109.92
2026-02-21 18:45:00+10:00,QLD1,Unknown,8313.27,112.0
2026-02-21 18:45:00+10:00,SA1,Unknown,1960.51,138.0
2026-02-21 18:45:00+10:00,TAS1,Unknown,1083.1,100.5
2026-02-21 18:45:00+10:00,VIC1,Unknown,6493.19,102.04
2026-02-21 18:50:00+10:00,NSW1,Unknown,10254.94,109.08
2026-02-21 18:50:00+10:00,QLD1,Unknown,8276.39,111.11
2026-02-21 18:50:00+10:00,SA1,Unknown,1976.33,170.44
2026-02-21 18:50:00+10:00,TAS1,Unknown,1081.67,100.5
2026-02-21 18:50:00+10:00,VIC1,Unknown,6493.84,100.6
2026-02-21 18:55:00+10:00,NSW1,Unknown,10211.96,108.01
2026-02-21 18:55:00+10:00,QLD1,Unknown,8300.35,111.11
2026-02-21 18:55:00+10:00,SA1,Unknown,1983.61,170.44
2026-02-21 18:55:00+10:00,TAS1,Unknown,1083.12,100.5
2026-02-21 18:55:00+10:00,VIC1,Unknown,6439.38,98.9
2026-02-21 19:00:00+10:00,NSW1,Unknown,10204.01,108.01
2026-02-21 19:00:00+10:00,QLD1,Unknown,8284.96,108.02
2026-02-21 19:00:00+10:00,SA1,Unknown,1939.72,138.0
2026-02-21 19:00:00+10:00,TAS1,Unknown,1078.8,100.5
2026-02-21 19:00:00+10:00,VIC1,Unknown,6465.96,99.97
2026-02-21 19:05:00+10:00,NSW1,Unknown,10230.54,103.48
2026-02-21 19:05:00+10:00,QLD1,Unknown,8212.14,103.99
2026-02-21 19:05:00+10:00,SA1,Unknown,1978.4,215.04
2026-02-21 19:05:00+10:00,TAS1,Unknown,1080.07,101.04
2026-02-21 19:05:00+10:00,VIC1,Unknown,6403.73,95.4
2026-02-21 19:10:00+10:00,NSW1,Unknown,10240.06,108.01
2026-02-21 19:10:00+10:00,QLD1,Unknown,8244.68,111.11
2026-02-21 19:10:00+10:00,SA1,Unknown,1933.76,125.0
2026-02-21 19:10:00+10:00,TAS1,Unknown,1069.82,101.04
2026-02-21 19:10:00+10:00,VIC1,Unknown,6368.63,99.96
2026-02-21 19:15:00+10:00,NSW1,Unknown,10077.96,100.01
2026-02-21 19:15:00+10:00,QLD1,Unknown,8176.74,102.89
2026-02-21 19:15:00+10:00,SA1,Unknown,1978.8,138.0
2026-02-21 19:15:00+10:00,TAS1,Unknown,1070.91,101.04
2026-02-21 19:15:00+10:00,VIC1,Unknown,6327.67,92.34
2026-02-21 19:20:00+10:00,NSW1,Unknown,10141.85,108.01
2026-02-21 19:20:00+10:00,QLD1,Unknown,8154.99,111.07
2026-02-21 19:20:00+10:00,SA1,Unknown,1858.68,138.0
2026-02-21 19:20:00+10:00,TAS1,Unknown,1069.09,101.04
2026-02-21 19:20:00+10:00,VIC1,Unknown,6353.08,99.96
2026-02-21 19:25:00+10:00,NSW1,Unknown,9940.16,92.7
2026-02-21 19:25:00+10:00,QLD1,Unknown,8100.98,97.73
2026-02-21 19:25:00+10:00,SA1,Unknown,1959.08,170.44
2026-02-21 19:25:00+10:00,TAS1,Unknown,1074.05,101.04
2026-02-21 19:25:00+10:00,VIC1,Unknown,6267.66,85.63
2026-02-21 19:30:00+10:00,NSW1,Unknown,9993.29,90.66
2026-02-21 19:30:00+10:00,QLD1,Unknown,8134.23,97.73
2026-02-21 19:30:00+10:00,SA1,Unknown,1950.57,138.0
2026-02-21 19:30:00+10:00,TAS1,Unknown,1073.46,101.04
2026-02-21 19:30:00+10:00,VIC1,Unknown,6248.27,81.23
2026-02-21 19:35:00+10:00,NSW1,Unknown,10036.57,105.66
2026-02-21 19:35:00+10:00,QLD1,Unknown,8058.81,111.11
2026-02-21 19:35:00+10:00,SA1,Unknown,1955.9,170.44
2026-02-21 19:35:00+10:00,TAS1,Unknown,1072.86,100.5
2026-02-21 19:35:00+10:00,VIC1,Unknown,6219.72,97.37
2026-02-21 19:40:00+10:00,NSW1,Unknown,10014.27,100.01
2026-02-21 19:40:00+10:00,QLD1,Unknown,8007.29,105.43
2026-02-21 19:40:00+10:00,SA1,Unknown,1950.45,138.04
2026-02-21 19:40:00+10:00,TAS1,Unknown,1076.81,101.04
2026-02-21 19:40:00+10:00,VIC1,Unknown,6220.35,90.2
2026-02-21 19:45:00+10:00,NSW1,Unknown,10023.91,94.34
2026-02-21 19:45:00+10:00,QLD1,Unknown,7946.79,99.6
2026-02-21 19:45:00+10:00,SA1,Unknown,1961.48,170.44
2026-02-21 19:45:00+10:00,TAS1,Unknown,1075.47,100.5
2026-02-21 19:45:00+10:00,VIC1,Unknown,6148.65,83.93
2026-02-21 19:50:00+10:00,NSW1,Unknown,9910.8,100.01
2026-02-21 19:50:00+10:00,QLD1,Unknown,7937.42,103.95
2026-02-21 19:50:00+10:00,SA1,Unknown,1947.05,138.04
2026-02-21 19:50:00+10:00,TAS1,Unknown,1074.67,101.04
2026-02-21 19:50:00+10:00,VIC1,Unknown,6131.32,91.57
2026-02-21 19:55:00+10:00,NSW1,Unknown,9881.31,92.82
2026-02-21 19:55:00+10:00,QLD1,Unknown,7848.33,97.73
2026-02-21 19:55:00+10:00,SA1,Unknown,1969.07,240.29
2026-02-21 19:55:00+10:00,TAS1,Unknown,1066.47,100.5
2026-02-21 19:55:00+10:00,VIC1,Unknown,6087.23,83.28
2026-02-21 20:00:00+10:00,NSW1,Unknown,9766.86,91.65
2026-02-21 20:00:00+10:00,QLD1,Unknown,7855.99,97.73
2026-02-21 20:00:00+10:00,SA1,Unknown,1926.36,170.44
2026-02-21 20:00:00+10:00,TAS1,Unknown,1065.03,100.5
2026-02-21 20:00:00+10:00,VIC1,Unknown,6100.96,82.09
2026-02-21 20:05:00+10:00,NSW1,Unknown,9740.47,100.01
2026-02-21 20:05:00+10:00,QLD1,Unknown,7792.77,102.75
2026-02-21 20:05:00+10:00,SA1,Unknown,1930.77,138.0
2026-02-21 20:05:00+10:00,TAS1,Unknown,1051.97,101.04
2026-02-21 20:05:00+10:00,VIC1,Unknown,6038.44,90.92
2026-02-21 20:10:00+10:00,NSW1,Unknown,9658.38,101.85
2026-02-21 20:10:00+10:00,QLD1,Unknown,7795.69,103.99
2026-02-21 20:10:00+10:00,SA1,Unknown,1938.74,138.04
2026-02-21 20:10:00+10:00,TAS1,Unknown,1028.27,96.31
2026-02-21 20:10:00+10:00,VIC1,Unknown,5958.99,91.99
2026-02-21 20:15:00+10:00,NSW1,Unknown,9451.26,95.37
2026-02-21 20:15:00+10:00,QLD1,Unknown,7789.59,97.87
2026-02-21 20:15:00+10:00,SA1,Unknown,1899.04,138.0
2026-02-21 20:15:00+10:00,TAS1,Unknown,1037.11,90.07
2026-02-21 20:15:00+10:00,VIC1,Unknown,5913.0,85.58
2026-02-21 20:20:00+10:00,NSW1,Unknown,9455.24,82.21
2026-02-21 20:20:00+10:00,QLD1,Unknown,7701.96,84.25
2026-02-21 20:20:00+10:00,SA1,Unknown,1889.56,138.0
2026-02-21 20:20:00+10:00,TAS1,Unknown,1028.87,88.14
2026-02-21 20:20:00+10:00,VIC1,Unknown,5862.25,72.69
2026-02-21 20:25:00+10:00,NSW1,Unknown,9422.61,93.14
2026-02-21 20:25:00+10:00,QLD1,Unknown,7637.48,97.71
2026-02-21 20:25:00+10:00,SA1,Unknown,1880.22,138.0
2026-02-21 20:25:00+10:00,TAS1,Unknown,1017.33,88.16
2026-02-21 20:25:00+10:00,VIC1,Unknown,5813.63,81.17
2026-02-21 20:30:00+10:00,NSW1,Unknown,9400.58,94.92
2026-02-21 20:30:00+10:00,QLD1,Unknown,7615.2,97.73
2026-02-21 20:30:00+10:00,SA1,Unknown,1883.42,140.72
2026-02-21 20:30:00+10:00,TAS1,Unknown,1019.68,88.14
2026-02-21 20:30:00+10:00,VIC1,Unknown,5803.36,84.55
2026-02-21 20:35:00+10:00,NSW1,Unknown,9365.88,103.43
2026-02-21 20:35:00+10:00,QLD1,Unknown,7660.31,103.99
2026-02-21 20:35:00+10:00,SA1,Unknown,1905.34,138.04
2026-02-21 20:35:00+10:00,TAS1,Unknown,1014.34,88.14
2026-02-21 20:35:00+10:00,VIC1,Unknown,5759.28,92.9
2026-02-21 20:40:00+10:00,NSW1,Unknown,9338.57,94.21
2026-02-21 20:40:00+10:00,QLD1,Unknown,7740.82,97.73
2026-02-21 20:40:00+10:00,SA1,Unknown,1913.49,138.0
2026-02-21 20:40:00+10:00,TAS1,Unknown,1012.44,88.16
2026-02-21 20:40:00+10:00,VIC1,Unknown,5759.38,81.13
2026-02-21 20:45:00+10:00,NSW1,Unknown,9228.67,97.22
2026-02-21 20:45:00+10:00,QLD1,Unknown,7692.31,97.73
2026-02-21 20:45:00+10:00,SA1,Unknown,1895.7,138.0
2026-02-21 20:45:00+10:00,TAS1,Unknown,999.62,88.14
2026-02-21 20:45:00+10:00,VIC1,Unknown,5686.24,87.41
2026-02-21 20:50:00+10:00,NSW1,Unknown,9266.55,95.49
2026-02-21 20:50:00+10:00,QLD1,Unknown,7679.01,97.73
2026-02-21 20:50:00+10:00,SA1,Unknown,1897.51,138.04
2026-02-21 20:50:00+10:00,TAS1,Unknown,996.68,88.14
2026-02-21 20:50:00+10:00,VIC1,Unknown,5691.87,83.98
2026-02-21 20:55:00+10:00,NSW1,Unknown,9255.32,102.54
2026-02-21 20:55:00+10:00,QLD1,Unknown,7679.93,104.32
2026-02-21 20:55:00+10:00,SA1,Unknown,1892.49,138.04
2026-02-21 20:55:00+10:00,TAS1,Unknown,979.41,88.16
2026-02-21 20:55:00+10:00,VIC1,Unknown,5644.55,90.78
2026-02-21 21:00:00+10:00,NSW1,Unknown,9126.56,105.79
2026-02-21 21:00:00+10:00,QLD1,Unknown,7608.36,105.53
2026-02-21 21:00:00+10:00,SA1,Unknown,1865.67,138.0
2026-02-21 21:00:00+10:00,TAS1,Unknown,976.75,90.07
2026-02-21 21:00:00+10:00,VIC1,Unknown,5578.84,97.06
2026-02-21 21:05:00+10:00,NSW1,Unknown,9119.95,114.25
2026-02-21 21:05:00+10:00,QLD1,Unknown,7576.68,111.11
2026-02-21 21:05:00+10:00,SA1,Unknown,1872.7,138.04
2026-02-21 21:05:00+10:00,TAS1,Unknown,983.19,88.14
2026-02-21 21:05:00+10:00,VIC1,Unknown,5650.28,107.19
2026-02-21 21:10:00+10:00,NSW1,Unknown,9116.29,106.79
2026-02-21 21:10:00+10:00,QLD1,Unknown,7544.81,105.13
2026-02-21 21:10:00+10:00,SA1,Unknown,1841.37,123.45
2026-02-21 21:10:00+10:00,TAS1,Unknown,978.02,88.16
2026-02-21 21:10:00+10:00,VIC1,Unknown,5597.57,100.0
2026-02-21 21:15:00+10:00,NSW1,Unknown,9127.18,106.02
2026-02-21 21:15:00+10:00,QLD1,Unknown,7463.61,104.2
2026-02-21 21:15:00+10:00,SA1,Unknown,1835.49,138.0
2026-02-21 21:15:00+10:00,TAS1,Unknown,968.19,88.16
2026-02-21 21:15:00+10:00,VIC1,Unknown,5571.0,100.0
2026-02-21 21:20:00+10:00,NSW1,Unknown,9050.2,105.79
2026-02-21 21:20:00+10:00,QLD1,Unknown,7404.22,103.88
2026-02-21 21:20:00+10:00,SA1,Unknown,1821.94,138.0
2026-02-21 21:20:00+10:00,TAS1,Unknown,956.54,88.16
2026-02-21 21:20:00+10:00,VIC1,Unknown,5517.51,100.0
2026-02-21 21:25:00+10:00,NSW1,Unknown,9075.02,105.79
2026-02-21 21:25:00+10:00,QLD1,Unknown,7412.61,103.95
2026-02-21 21:25:00+10:00,SA1,Unknown,1823.12,138.04
2026-02-21 21:25:00+10:00,TAS1,Unknown,939.27,88.16
2026-02-21 21:25:00+10:00,VIC1,Unknown,5385.99,99.62
2026-02-21 21:30:00+10:00,NSW1,Unknown,9052.16,105.79
2026-02-21 21:30:00+10:00,QLD1,Unknown,7411.75,103.95
2026-02-21 21:30:00+10:00,SA1,Unknown,1824.87,138.04
2026-02-21 21:30:00+10:00,TAS1,Unknown,938.67,88.08
2026-02-21 21:30:00+10:00,VIC1,Unknown,5444.27,99.68
2026-02-21 21:35:00+10:00,NSW1,Unknown,8977.83,105.9
2026-02-21 21:35:00+10:00,QLD1,Unknown,7380.83,103.95
2026-02-21 21:35:00+10:00,SA1,Unknown,1785.92,142.49
2026-02-21 21:35:00+10:00,TAS1,Unknown,926.2,88.14
2026-02-21 21:35:00+10:00,VIC1,Unknown,5422.34,100.0
2026-02-21 21:40:00+10:00,NSW1,Unknown,8954.51,106.23
2026-02-21 21:40:00+10:00,QLD1,Unknown,7341.39,103.95
2026-02-21 21:40:00+10:00,SA1,Unknown,1788.96,138.0
2026-02-21 21:40:00+10:00,TAS1,Unknown,921.26,88.08
2026-02-21 21:40:00+10:00,VIC1,Unknown,5375.78,100.0
2026-02-21 21:45:00+10:00,NSW1,Unknown,8833.78,106.17
2026-02-21 21:45:00+10:00,QLD1,Unknown,7253.18,103.94
2026-02-21 21:45:00+10:00,SA1,Unknown,1780.98,138.03
2026-02-21 21:45:00+10:00,TAS1,Unknown,915.93,88.08
2026-02-21 21:45:00+10:00,VIC1,Unknown,5329.96,100.0
2026-02-21 21:50:00+10:00,NSW1,Unknown,8757.79,105.53
2026-02-21 21:50:00+10:00,QLD1,Unknown,7282.64,103.99
2026-02-21 21:50:00+10:00,SA1,Unknown,1748.82,138.04
2026-02-21 21:50:00+10:00,TAS1,Unknown,904.1,88.08
2026-02-21 21:50:00+10:00,VIC1,Unknown,5293.98,99.31
2026-02-21 21:55:00+10:00,NSW1,Unknown,8692.37,97.96
2026-02-21 21:55:00+10:00,QLD1,Unknown,7309.84,97.71
2026-02-21 21:55:00+10:00,SA1,Unknown,1772.23,170.44
2026-02-21 21:55:00+10:00,TAS1,Unknown,903.17,88.08
2026-02-21 21:55:00+10:00,VIC1,Unknown,5195.69,91.64
2026-02-21 22:00:00+10:00,NSW1,Unknown,8764.03,97.25
2026-02-21 22:00:00+10:00,QLD1,Unknown,7129.94,96.17
2026-02-21 22:00:00+10:00,SA1,Unknown,1734.79,138.04
2026-02-21 22:00:00+10:00,TAS1,Unknown,897.88,88.08
2026-02-21 22:00:00+10:00,VIC1,Unknown,5154.99,90.0
2026-02-21 22:05:00+10:00,NSW1,Unknown,8608.67,92.75
2026-02-21 22:05:00+10:00,QLD1,Unknown,7136.24,96.83
2026-02-21 22:05:00+10:00,SA1,Unknown,1744.3,138.04
2026-02-21 22:05:00+10:00,TAS1,Unknown,897.18,88.08
2026-02-21 22:05:00+10:00,VIC1,Unknown,5105.24,84.8
2026-02-21 22:10:00+10:00,NSW1,Unknown,8658.68,101.18
2026-02-21 22:10:00+10:00,QLD1,Unknown,7086.24,104.32
2026-02-21 22:10:00+10:00,SA1,Unknown,1719.94,138.04
2026-02-21 22:10:00+10:00,TAS1,Unknown,878.53,88.08
2026-02-21 22:10:00+10:00,VIC1,Unknown,5109.53,93.69
2026-02-21 22:15:00+10:00,NSW1,Unknown,8656.29,101.89
2026-02-21 22:15:00+10:00,QLD1,Unknown,7038.4,104.32
2026-02-21 22:15:00+10:00,SA1,Unknown,1728.03,138.04
2026-02-21 22:15:00+10:00,TAS1,Unknown,879.49,88.08
2026-02-21 22:15:00+10:00,VIC1,Unknown,5179.1,95.81
2026-02-21 22:20:00+10:00,NSW1,Unknown,8622.32,103.25
2026-02-21 22:20:00+10:00,QLD1,Unknown,6975.87,104.32
2026-02-21 22:20:00+10:00,SA1,Unknown,1693.97,156.97
2026-02-21 22:20:00+10:00,TAS1,Unknown,876.6,88.08
2026-02-21 22:20:00+10:00,VIC1,Unknown,5171.63,97.65
2026-02-21 22:25:00+10:00,NSW1,Unknown,8532.88,94.14
2026-02-21 22:25:00+10:00,QLD1,Unknown,6968.37,96.83
2026-02-21 22:25:00+10:00,SA1,Unknown,1699.33,138.0
2026-02-21 22:25:00+10:00,TAS1,Unknown,864.88,88.08
2026-02-21 22:25:00+10:00,VIC1,Unknown,5146.22,88.57
2026-02-21 22:30:00+10:00,NSW1,Unknown,8446.19,84.79
2026-02-21 22:30:00+10:00,QLD1,Unknown,6867.11,87.58
2026-02-21 22:30:00+10:00,SA1,Unknown,1678.74,138.0
2026-02-21 22:30:00+10:00,TAS1,Unknown,870.84,88.08
2026-02-21 22:30:00+10:00,VIC1,Unknown,5130.3,79.76
2026-02-21 22:35:00+10:00,NSW1,Unknown,8408.37,101.43
2026-02-21 22:35:00+10:00,QLD1,Unknown,6847.8,104.73
2026-02-21 22:35:00+10:00,SA1,Unknown,1674.97,138.0
2026-02-21 22:35:00+10:00,TAS1,Unknown,850.13,88.08
2026-02-21 22:35:00+10:00,VIC1,Unknown,5067.28,94.06
2026-02-21 22:40:00+10:00,NSW1,Unknown,8388.13,105.79
2026-02-21 22:40:00+10:00,QLD1,Unknown,6765.45,108.4
2026-02-21 22:40:00+10:00,SA1,Unknown,1678.01,138.0
2026-02-21 22:40:00+10:00,TAS1,Unknown,863.63,88.08
2026-02-21 22:40:00+10:00,VIC1,Unknown,5035.95,98.03
2026-02-21 22:45:00+10:00,NSW1,Unknown,8375.9,107.83
2026-02-21 22:45:00+10:00,QLD1,Unknown,6875.32,112.0
2026-02-21 22:45:00+10:00,SA1,Unknown,1674.78,138.0
2026-02-21 22:45:00+10:00,TAS1,Unknown,858.02,88.08
2026-02-21 22:45:00+10:00,VIC1,Unknown,4919.69,98.41
2026-02-21 22:50:00+10:00,NSW1,Unknown,8314.56,101.82
2026-02-21 22:50:00+10:00,QLD1,Unknown,6787.84,104.32
2026-02-21 22:50:00+10:00,SA1,Unknown,1659.37,120.86
2026-02-21 22:50:00+10:00,TAS1,Unknown,851.56,88.08
2026-02-21 22:50:00+10:00,VIC1,Unknown,4997.33,93.65
2026-02-21 22:55:00+10:00,NSW1,Unknown,8230.31,101.16
2026-02-21 22:55:00+10:00,QLD1,Unknown,6835.78,104.32
2026-02-21 22:55:00+10:00,SA1,Unknown,1657.87,111.14
2026-02-21 22:55:00+10:00,TAS1,Unknown,853.53,88.08
2026-02-21 22:55:00+10:00,VIC1,Unknown,4958.51,92.48
2026-02-21 23:00:00+10:00,NSW1,Unknown,8269.3,101.88
2026-02-21 23:00:00+10:00,QLD1,Unknown,6760.5,104.32
2026-02-21 23:00:00+10:00,SA1,Unknown,1652.0,104.84
2026-02-21 23:00:00+10:00,TAS1,Unknown,863.47,88.08
2026-02-21 23:00:00+10:00,VIC1,Unknown,4927.12,92.36
2026-02-21 23:05:00+10:00,NSW1,Unknown,8198.25,102.6
2026-02-21 23:05:00+10:00,QLD1,Unknown,6714.77,104.32
2026-02-21 23:05:00+10:00,SA1,Unknown,1666.92,106.5
2026-02-21 23:05:00+10:00,TAS1,Unknown,861.22,88.08
2026-02-21 23:05:00+10:00,VIC1,Unknown,5000.32,93.87
2026-02-21 23:10:00+10:00,NSW1,Unknown,8138.35,97.73
2026-02-21 23:10:00+10:00,QLD1,Unknown,6711.13,99.95
2026-02-21 23:10:00+10:00,SA1,Unknown,1638.01,101.26
2026-02-21 23:10:00+10:00,TAS1,Unknown,854.93,88.08
2026-02-21 23:10:00+10:00,VIC1,Unknown,5060.69,90.0
2026-02-21 23:15:00+10:00,NSW1,Unknown,8137.5,103.92
2026-02-21 23:15:00+10:00,QLD1,Unknown,6683.34,104.32
2026-02-21 23:15:00+10:00,SA1,Unknown,1659.13,117.16
2026-02-21 23:15:00+10:00,TAS1,Unknown,855.53,88.08
2026-02-21 23:15:00+10:00,VIC1,Unknown,5068.41,97.9
2026-02-21 23:20:00+10:00,NSW1,Unknown,8053.78,94.83
2026-02-21 23:20:00+10:00,QLD1,Unknown,6646.13,96.83
2026-02-21 23:20:00+10:00,SA1,Unknown,1629.38,99.39
2026-02-21 23:20:00+10:00,TAS1,Unknown,853.46,88.08
2026-02-21 23:20:00+10:00,VIC1,Unknown,5102.97,88.68
2026-02-21 23:25:00+10:00,NSW1,Unknown,7980.31,94.73
2026-02-21 23:25:00+10:00,QLD1,Unknown,6641.37,96.83
2026-02-21 23:25:00+10:00,SA1,Unknown,1636.7,101.76
2026-02-21 23:25:00+10:00,TAS1,Unknown,854.32,88.08
2026-02-21 23:25:00+10:00,VIC1,Unknown,5098.59,90.0
2026-02-21 23:30:00+10:00,NSW1,Unknown,8055.65,96.07
2026-02-21 23:30:00+10:00,QLD1,Unknown,6582.28,96.83
2026-02-21 23:30:00+10:00,SA1,Unknown,1648.77,103.7
2026-02-21 23:30:00+10:00,TAS1,Unknown,847.44,88.08
2026-02-21 23:30:00+10:00,VIC1,Unknown,5077.2,91.22
2026-02-21 23:35:00+10:00,NSW1,Unknown,7999.24,104.72
2026-02-21 23:35:00+10:00,QLD1,Unknown,6636.32,104.32
2026-02-21 23:35:00+10:00,SA1,Unknown,1650.31,124.61
2026-02-21 23:35:00+10:00,TAS1,Unknown,838.44,88.08
2026-02-21 23:35:00+10:00,VIC1,Unknown,5062.56,100.0
2026-02-21 23:40:00+10:00,NSW1,Unknown,7994.12,105.79
2026-02-21 23:40:00+10:00,QLD1,Unknown,6620.7,104.32
2026-02-21 23:40:00+10:00,SA1,Unknown,1680.39,138.0
2026-02-21 23:40:00+10:00,TAS1,Unknown,818.96,88.08
2026-02-21 23:40:00+10:00,VIC1,Unknown,5021.07,100.0
2026-02-21 23:45:00+10:00,NSW1,Unknown,7909.47,105.79
2026-02-21 23:45:00+10:00,QLD1,Unknown,6680.78,104.76
2026-02-21 23:45:00+10:00,SA1,Unknown,1661.34,133.05
2026-02-21 23:45:00+10:00,TAS1,Unknown,819.38,88.08
2026-02-21 23:45:00+10:00,VIC1,Unknown,4975.64,99.89
2026-02-21 23:50:00+10:00,NSW1,Unknown,7937.5,91.16
2026-02-21 23:50:00+10:00,QLD1,Unknown,6603.51,91.86
2026-02-21 23:50:00+10:00,SA1,Unknown,1632.26,94.34
2026-02-21 23:50:00+10:00,TAS1,Unknown,823.77,88.08
2026-02-21 23:50:00+10:00,VIC1,Unknown,4814.3,82.76
2026-02-21 23:55:00+10:00,NSW1,Unknown,7855.41,83.2
2026-02-21 23:55:00+10:00,QLD1,Unknown,6504.72,83.17
2026-02-21 23:55:00+10:00,SA1,Unknown,1621.99,91.44
2026-02-21 23:55:00+10:00,TAS1,Unknown,827.36,88.08
2026-02-21 23:55:00+10:00,VIC1,Unknown,4836.56,76.13
2026-02-22 00:00:00+10:00,NSW1,Unknown,7805.02,79.95
2026-02-22 00:00:00+10:00,QLD1,Unknown,6474.89,79.89
2026-02-22 00:00:00+10:00,SA1,Unknown,1608.67,91.44
2026-02-22 00:00:00+10:00,TAS1,Unknown,825.25,88.08
2026-02-22 00:00:00+10:00,VIC1,Unknown,4811.73,72.63
2026-02-22 00:05:00+10:00,NSW1,Unknown,7660.16,89.95
2026-02-22 00:05:00+10:00,QLD1,Unknown,6455.0,92.58
2026-02-22 00:05:00+10:00,SA1,Unknown,1609.37,93.32
2026-02-22 00:05:00+10:00,TAS1,Unknown,822.79,88.08
2026-02-22 00:05:00+10:00,VIC1,Unknown,4746.09,81.87
2026-02-22 00:10:00+10:00,NSW1,Unknown,7699.64,86.38
2026-02-22 00:10:00+10:00,QLD1,Unknown,6398.12,88.31
2026-02-22 00:10:00+10:00,SA1,Unknown,1644.5,91.44
2026-02-22 00:10:00+10:00,TAS1,Unknown,821.33,88.08
2026-02-22 00:10:00+10:00,VIC1,Unknown,4726.44,78.74
2026-02-22 00:15:00+10:00,NSW1,Unknown,7625.38,84.79
2026-02-22 00:15:00+10:00,QLD1,Unknown,6414.67,86.68
2026-02-22 00:15:00+10:00,SA1,Unknown,1661.44,91.44
2026-02-22 00:15:00+10:00,TAS1,Unknown,820.3,88.08
2026-02-22 00:15:00+10:00,VIC1,Unknown,4693.1,76.87
2026-02-22 00:20:00+10:00,NSW1,Unknown,7636.81,84.79
2026-02-22 00:20:00+10:00,QLD1,Unknown,6308.98,84.96
2026-02-22 00:20:00+10:00,SA1,Unknown,1665.31,91.44
2026-02-22 00:20:00+10:00,TAS1,Unknown,818.74,88.08
2026-02-22 00:20:00+10:00,VIC1,Unknown,4706.52,77.45
2026-02-22 00:25:00+10:00,NSW1,Unknown,7624.41,92.97
2026-02-22 00:25:00+10:00,QLD1,Unknown,6331.24,93.75
2026-02-22 00:25:00+10:00,SA1,Unknown,1662.91,97.0
2026-02-22 00:25:00+10:00,TAS1,Unknown,814.86,88.08
2026-02-22 00:25:00+10:00,VIC1,Unknown,4681.93,84.87
2026-02-22 00:30:00+10:00,NSW1,Unknown,7608.08,83.68
2026-02-22 00:30:00+10:00,QLD1,Unknown,6278.4,83.79
2026-02-22 00:30:00+10:00,SA1,Unknown,1679.86,91.44
2026-02-22 00:30:00+10:00,TAS1,Unknown,812.56,88.08
2026-02-22 00:30:00+10:00,VIC1,Unknown,4627.25,75.91
2026-02-22 00:35:00+10:00,NSW1,Unknown,7465.94,94.32
2026-02-22 00:35:00+10:00,QLD1,Unknown,6241.54,93.75
2026-02-22 00:35:00+10:00,SA1,Unknown,1647.23,138.0
2026-02-22 00:35:00+10:00,TAS1,Unknown,814.33,88.08
2026-02-22 00:35:00+10:00,VIC1,Unknown,4549.63,88.02
2026-02-22 00:40:00+10:00,NSW1,Unknown,7550.28,97.56
2026-02-22 00:40:00+10:00,QLD1,Unknown,6302.27,97.08
2026-02-22 00:40:00+10:00,SA1,Unknown,1635.4,138.0
2026-02-22 00:40:00+10:00,TAS1,Unknown,814.56,88.08
2026-02-22 00:40:00+10:00,VIC1,Unknown,4500.18,90.0
2026-02-22 00:45:00+10:00,NSW1,Unknown,7564.25,93.12
2026-02-22 00:45:00+10:00,QLD1,Unknown,6268.55,93.75
2026-02-22 00:45:00+10:00,SA1,Unknown,1628.2,138.0
2026-02-22 00:45:00+10:00,TAS1,Unknown,812.5,88.08
2026-02-22 00:45:00+10:00,VIC1,Unknown,4490.33,84.91
2026-02-22 00:50:00+10:00,NSW1,Unknown,7546.83,80.85
2026-02-22 00:50:00+10:00,QLD1,Unknown,6198.81,80.82
2026-02-22 00:50:00+10:00,SA1,Unknown,1626.51,138.0
2026-02-22 00:50:00+10:00,TAS1,Unknown,807.95,88.08
2026-02-22 00:50:00+10:00,VIC1,Unknown,4446.47,72.69
2026-02-22 00:55:00+10:00,NSW1,Unknown,7496.12,84.79
2026-02-22 00:55:00+10:00,QLD1,Unknown,6276.1,86.96
2026-02-22 00:55:00+10:00,SA1,Unknown,1616.09,138.0
2026-02-22 00:55:00+10:00,TAS1,Unknown,800.81,88.08
2026-02-22 00:55:00+10:00,VIC1,Unknown,4396.06,74.56
2026-02-22 01:00:00+10:00,NSW1,Unknown,7375.69,79.95
2026-02-22 01:00:00+10:00,QLD1,Unknown,6181.56,81.35
2026-02-22 01:00:00+10:00,SA1,Unknown,1606.41,138.0
2026-02-22 01:00:00+10:00,TAS1,Unknown,798.18,88.08
2026-02-22 01:00:00+10:00,VIC1,Unknown,4447.62,71.41
