timestamp,region,fuel_type,energy,power
2026-01-29 09:00:00+10:00,QLD1,battery_charging,825.6003,9907.209
2026-01-29 09:00:00+10:00,QLD1,battery_discharging,0.5224,6.2682
2026-01-29 09:00:00+10:00,QLD1,bioenergy,11.0167,132.2
2026-01-29 09:00:00+10:00,QLD1,coal,3615.4809,43385.763
2026-01-29 09:00:00+10:00,QLD1,distillate,0.0,0.0
2026-01-29 09:00:00+10:00,QLD1,gas,122.4058,1468.8634
2026-01-29 09:00:00+10:00,QLD1,hydro,55.2805,663.37
2026-01-29 09:00:00+10:00,QLD1,pumps,489.7199,5876.64
2026-01-29 09:00:00+10:00,QLD1,solar,5711.9809,77511.185
2026-01-29 09:00:00+10:00,QLD1,wind,455.4936,5465.9249
2026-01-29 09:00:00+10:00,SA1,battery,-100.2292,-1202.7526
2026-01-29 09:00:00+10:00,SA1,battery_charging,102.4879,1229.8523
2026-01-29 09:00:00+10:00,SA1,battery_discharging,2.1347,25.612
2026-01-29 09:00:00+10:00,SA1,distillate,0.0,0.0
2026-01-29 09:00:00+10:00,SA1,gas,41.7702,501.2548
2026-01-29 09:00:00+10:00,SA1,solar,709.3046,9917.5678
2026-01-29 09:00:00+10:00,SA1,wind,1531.3809,18376.564
2026-01-29 09:00:00+10:00,TAS1,gas,0.0,0.0
2026-01-29 09:00:00+10:00,TAS1,hydro,803.2438,9638.9306
2026-01-29 09:00:00+10:00,TAS1,solar,96.204,1416.078
2026-01-29 09:00:00+10:00,TAS1,wind,152.3175,1827.81
2026-01-29 09:00:00+10:00,VIC1,battery,-141.4884,-1697.858
2026-01-29 09:00:00+10:00,VIC1,battery_charging,142.508,1710.0943
2026-01-29 09:00:00+10:00,VIC1,battery_discharging,1.0196,12.2363
2026-01-29 09:00:00+10:00,VIC1,coal,3421.8344,41062.001
2026-01-29 09:00:00+10:00,VIC1,gas,0.0,0.0
2026-01-29 09:00:00+10:00,VIC1,hydro,0.1433,1.72
2026-01-29 09:00:00+10:00,VIC1,solar,2090.8344,30553.212
2026-01-29 09:00:00+10:00,VIC1,wind,943.8989,11326.778
2026-01-29 10:00:00+10:00,NSW1,battery,-276.3565,-3316.2793
2026-01-29 10:00:00+10:00,NSW1,battery_charging,281.0167,3372.1954
2026-01-29 10:00:00+10:00,NSW1,battery_discharging,4.6602,55.9161
2026-01-29 10:00:00+10:00,NSW1,bioenergy,37.9634,455.5571
2026-01-29 10:00:00+10:00,NSW1,coal,3108.1985,37298.377
2026-01-29 10:00:00+10:00,NSW1,distillate,0.0,0.0
2026-01-29 10:00:00+10:00,NSW1,gas,42.096,505.15
2026-01-29 10:00:00+10:00,NSW1,hydro,34.9472,419.3659
2026-01-29 10:00:00+10:00,NSW1,pumps,312.7078,3752.4954
2026-01-29 10:00:00+10:00,NSW1,solar,7531.9581,90383.478
2026-01-29 10:00:00+10:00,NSW1,wind,727.3746,8728.4935
2026-01-29 10:00:00+10:00,QLD1,battery,-660.2204,-7922.6546
2026-01-29 10:00:00+10:00,QLD1,battery_charging,687.3879,8248.6604
2026-01-29 10:00:00+10:00,QLD1,battery_discharging,8.1035,97.2379
2026-01-29 10:00:00+10:00,QLD1,bioenergy,10.467,125.6
2026-01-29 10:00:00+10:00,QLD1,coal,3524.8931,42298.717
2026-01-29 10:00:00+10:00,QLD1,distillate,0.0,0.0
2026-01-29 10:00:00+10:00,QLD1,gas,121.9435,1463.3204
2026-01-29 10:00:00+10:00,QLD1,hydro,54.909,658.905
2026-01-29 10:00:00+10:00,QLD1,pumps,488.8019,5865.62
2026-01-29 10:00:00+10:00,QLD1,solar,7023.6606,84283.933
2026-01-29 10:00:00+10:00,QLD1,wind,299.2259,3590.7141
2026-01-29 10:00:00+10:00,SA1,battery,-85.3583,-1024.3015
2026-01-29 10:00:00+10:00,SA1,battery_charging,90.4534,1085.4401
2026-01-29 10:00:00+10:00,SA1,battery_discharging,4.9957,59.9453
2026-01-29 10:00:00+10:00,SA1,distillate,0.0,0.0
2026-01-29 10:00:00+10:00,SA1,gas,41.1876,494.2648
2026-01-29 10:00:00+10:00,SA1,solar,1167.2171,14006.602
2026-01-29 10:00:00+10:00,SA1,wind,1328.021,15936.237
2026-01-29 10:00:00+10:00,TAS1,gas,0.0,0.0
2026-01-29 10:00:00+10:00,TAS1,hydro,748.6538,8983.845
2026-01-29 10:00:00+10:00,TAS1,solar,149.2212,1790.652
2026-01-29 10:00:00+10:00,TAS1,wind,176.1125,2113.35
2026-01-29 10:00:00+10:00,VIC1,battery,-135.9627,-1631.5566
2026-01-29 10:00:00+10:00,VIC1,battery_charging,138.5503,1662.6084
2026-01-29 10:00:00+10:00,VIC1,battery_discharging,2.5876,31.0518
2026-01-29 10:00:00+10:00,VIC1,coal,3292.2609,39507.126
2026-01-29 10:00:00+10:00,VIC1,gas,0.0,0.0
2026-01-29 10:00:00+10:00,VIC1,hydro,0.1099,1.32
2026-01-29 10:00:00+10:00,VIC1,solar,3504.4117,42052.952
2026-01-29 10:00:00+10:00,VIC1,wind,575.282,6903.3991
2026-01-29 11:00:00+10:00,NSW1,battery,-239.0596,-2868.7195
2026-01-29 11:00:00+10:00,NSW1,battery_charging,239.9452,2879.3391
2026-01-29 11:00:00+10:00,NSW1,battery_discharging,0.8856,10.6196
2026-01-29 11:00:00+10:00,NSW1,bioenergy,38.3302,459.9544
2026-01-29 11:00:00+10:00,NSW1,coal,3067.6064,36811.278
2026-01-29 11:00:00+10:00,NSW1,distillate,0.0,0.0
2026-01-29 11:00:00+10:00,NSW1,gas,38.2674,459.21
2026-01-29 11:00:00+10:00,NSW1,hydro,33.7058,404.469
2026-01-29 11:00:00+10:00,NSW1,pumps,312.6223,3751.4694
2026-01-29 11:00:00+10:00,NSW1,solar,8229.2498,98751.001
2026-01-29 11:00:00+10:00,NSW1,wind,528.1316,6337.577
2026-01-29 11:00:00+10:00,QLD1,battery,-359.5668,-4314.8034
2026-01-29 11:00:00+10:00,QLD1,battery_charging,376.2141,4514.5689
2026-01-29 11:00:00+10:00,QLD1,battery_discharging,8.9949,107.938
2026-01-29 11:00:00+10:00,QLD1,bioenergy,9.5667,114.8
2026-01-29 11:00:00+10:00,QLD1,coal,3518.2927,42219.507
2026-01-29 11:00:00+10:00,QLD1,distillate,0.0,0.0
2026-01-29 11:00:00+10:00,QLD1,gas,120.9606,1451.5274
2026-01-29 11:00:00+10:00,QLD1,hydro,54.5728,654.8725
2026-01-29 11:00:00+10:00,QLD1,pumps,487.6358,5851.63
2026-01-29 11:00:00+10:00,QLD1,solar,7206.6453,86479.749
2026-01-29 11:00:00+10:00,QLD1,wind,274.1152,3289.3839
2026-01-29 11:00:00+10:00,SA1,battery,-233.3991,-2800.7856
2026-01-29 11:00:00+10:00,SA1,battery_charging,234.3014,2811.6116
2026-01-29 11:00:00+10:00,SA1,battery_discharging,0.9023,10.826
2026-01-29 11:00:00+10:00,SA1,distillate,0.0,0.0
2026-01-29 11:00:00+10:00,SA1,gas,40.6042,487.2648
2026-01-29 11:00:00+10:00,SA1,solar,1519.5859,18235.024
2026-01-29 11:00:00+10:00,SA1,wind,1345.0134,16140.164
2026-01-29 11:00:00+10:00,TAS1,gas,0.0,0.0
2026-01-29 11:00:00+10:00,TAS1,hydro,704.9811,8459.7662
2026-01-29 11:00:00+10:00,TAS1,solar,182.5974,2191.17
2026-01-29 11:00:00+10:00,TAS1,wind,168.2956,2019.5464
2026-01-29 11:00:00+10:00,VIC1,battery,-422.5578,-5070.6903
2026-01-29 11:00:00+10:00,VIC1,battery_charging,423.9356,5087.2243
2026-01-29 11:00:00+10:00,VIC1,battery_discharging,1.3778,16.534
2026-01-29 11:00:00+10:00,VIC1,coal,3248.1129,38977.345
2026-01-29 11:00:00+10:00,VIC1,gas,0.0,0.0
2026-01-29 11:00:00+10:00,VIC1,hydro,0.1099,1.32
2026-01-29 11:00:00+10:00,VIC1,solar,3985.9318,47831.189
2026-01-29 11:00:00+10:00,VIC1,wind,476.2831,5715.3936
2026-01-29 12:00:00+10:00,NSW1,battery,-385.5384,-4626.4606
2026-01-29 12:00:00+10:00,NSW1,battery_charging,385.6276,4627.5258
2026-01-29 12:00:00+10:00,NSW1,battery_discharging,0.0892,1.0652
2026-01-29 12:00:00+10:00,NSW1,bioenergy,38.5216,462.2544
2026-01-29 12:00:00+10:00,NSW1,coal,3059.1793,36710.149
2026-01-29 12:00:00+10:00,NSW1,distillate,0.0,0.0
2026-01-29 12:00:00+10:00,NSW1,gas,38.2439,458.93
2026-01-29 12:00:00+10:00,NSW1,hydro,31.1389,373.6692
2026-01-29 12:00:00+10:00,NSW1,pumps,276.4543,3317.4516
2026-01-29 12:00:00+10:00,NSW1,solar,8351.7085,105314.23
2026-01-29 12:00:00+10:00,NSW1,wind,392.4217,4709.0515
2026-01-29 12:00:00+10:00,QLD1,battery,-220.9288,-2651.1573
2026-01-29 12:00:00+10:00,QLD1,battery_charging,228.3588,2740.3164
2026-01-29 12:00:00+10:00,QLD1,battery_discharging,1.0219,12.2615
2026-01-29 12:00:00+10:00,QLD1,bioenergy,9.5665,114.8
2026-01-29 12:00:00+10:00,QLD1,coal,3495.8421,41950.1
2026-01-29 12:00:00+10:00,QLD1,distillate,0.0,0.0
2026-01-29 12:00:00+10:00,QLD1,gas,121.6032,1459.2334
2026-01-29 12:00:00+10:00,QLD1,hydro,55.2317,662.7775
2026-01-29 12:00:00+10:00,QLD1,pumps,487.3266,5847.92
2026-01-29 12:00:00+10:00,QLD1,solar,7000.8674,85405.696
2026-01-29 12:00:00+10:00,QLD1,wind,294.4803,3533.7691
2026-01-29 12:00:00+10:00,SA1,battery,-173.7575,-2085.0921
2026-01-29 12:00:00+10:00,SA1,battery_charging,174.3339,2092.0081
2026-01-29 12:00:00+10:00,SA1,battery_discharging,0.5424,6.5085
2026-01-29 12:00:00+10:00,SA1,distillate,0.0,0.0
2026-01-29 12:00:00+10:00,SA1,gas,54.3541,652.2648
2026-01-29 12:00:00+10:00,SA1,solar,1636.5412,22555.938
2026-01-29 12:00:00+10:00,SA1,wind,1260.1145,15121.368
2026-01-29 12:00:00+10:00,TAS1,gas,0.0,0.0
2026-01-29 12:00:00+10:00,TAS1,hydro,706.3713,8476.4501
2026-01-29 12:00:00+10:00,TAS1,solar,180.2706,2414.136
2026-01-29 12:00:00+10:00,TAS1,wind,147.2972,1767.564
2026-01-29 12:00:00+10:00,VIC1,battery,-265.6639,-3187.9616
2026-01-29 12:00:00+10:00,VIC1,battery_charging,266.7905,3201.4816
2026-01-29 12:00:00+10:00,VIC1,battery_discharging,1.1266,13.52
2026-01-29 12:00:00+10:00,VIC1,coal,3458.8864,41506.625
2026-01-29 12:00:00+10:00,VIC1,gas,0.0,0.0
2026-01-29 12:00:00+10:00,VIC1,hydro,0.1934,2.32
2026-01-29 12:00:00+10:00,VIC1,solar,3711.4123,48203.003
2026-01-29 12:00:00+10:00,VIC1,wind,510.1889,6122.2712
2026-01-29 13:00:00+10:00,NSW1,battery,-263.3337,-3160.0067
2026-01-29 13:00:00+10:00,NSW1,battery_charging,275.7745,3309.2903
2026-01-29 13:00:00+10:00,NSW1,battery_discharging,12.4408,149.2836
2026-01-29 13:00:00+10:00,NSW1,bioenergy,38.1008,457.2044
2026-01-29 13:00:00+10:00,NSW1,coal,3202.2233,38426.679
2026-01-29 13:00:00+10:00,NSW1,distillate,0.0,0.0
2026-01-29 13:00:00+10:00,NSW1,gas,38.2616,459.14
2026-01-29 13:00:00+10:00,NSW1,hydro,29.8512,358.2152
2026-01-29 13:00:00+10:00,NSW1,pumps,237.418,2849.0153
2026-01-29 13:00:00+10:00,NSW1,solar,8912.5782,106950.93
2026-01-29 13:00:00+10:00,NSW1,wind,390.8051,4689.6658
2026-01-29 13:00:00+10:00,QLD1,battery,-221.9651,-2663.5826
2026-01-29 13:00:00+10:00,QLD1,battery_charging,238.4972,2861.967
2026-01-29 13:00:00+10:00,QLD1,battery_discharging,12.1366,145.6387
2026-01-29 13:00:00+10:00,QLD1,bioenergy,9.4248,113.1
2026-01-29 13:00:00+10:00,QLD1,coal,3550.6862,42608.239
2026-01-29 13:00:00+10:00,QLD1,distillate,0.0,0.0
2026-01-29 13:00:00+10:00,QLD1,gas,121.1649,1453.9734
2026-01-29 13:00:00+10:00,QLD1,hydro,55.58,666.955
2026-01-29 13:00:00+10:00,QLD1,pumps,485.4806,5825.77
2026-01-29 13:00:00+10:00,QLD1,solar,7219.925,86639.11
2026-01-29 13:00:00+10:00,QLD1,wind,389.941,4679.2944
2026-01-29 13:00:00+10:00,SA1,battery,-223.2105,-2678.5324
2026-01-29 13:00:00+10:00,SA1,battery_charging,226.5668,2718.8078
2026-01-29 13:00:00+10:00,SA1,battery_discharging,3.279,39.349
2026-01-29 13:00:00+10:00,SA1,distillate,0.0,0.0
2026-01-29 13:00:00+10:00,SA1,gas,97.9933,1175.9348
2026-01-29 13:00:00+10:00,SA1,solar,1990.2434,23882.927
2026-01-29 13:00:00+10:00,SA1,wind,1284.1664,15410.003
2026-01-29 13:00:00+10:00,TAS1,gas,0.0,0.0
2026-01-29 13:00:00+10:00,TAS1,hydro,742.8169,8913.8005
2026-01-29 13:00:00+10:00,TAS1,solar,206.1408,2473.686
2026-01-29 13:00:00+10:00,TAS1,wind,135.2337,1622.8061
2026-01-29 13:00:00+10:00,VIC1,battery,-227.9006,-2734.8058
2026-01-29 13:00:00+10:00,VIC1,battery_charging,231.1981,2774.3769
2026-01-29 13:00:00+10:00,VIC1,battery_discharging,3.2975,39.5711
2026-01-29 13:00:00+10:00,VIC1,coal,3776.4016,45316.813
2026-01-29 13:00:00+10:00,VIC1,gas,0.0,0.0
2026-01-29 13:00:00+10:00,VIC1,hydro,0.16,1.92
2026-01-29 13:00:00+10:00,VIC1,solar,3518.3445,42220.144
2026-01-29 13:00:00+10:00,VIC1,wind,781.6953,9380.3383
2026-01-29 14:00:00+10:00,NSW1,battery,-172.6934,-2072.3323
2026-01-29 14:00:00+10:00,NSW1,battery_charging,185.6814,2228.1825
2026-01-29 14:00:00+10:00,NSW1,battery_discharging,12.988,155.8502
2026-01-29 14:00:00+10:00,NSW1,bioenergy,38.4368,461.236
2026-01-29 14:00:00+10:00,NSW1,coal,3766.386,45196.631
2026-01-29 14:00:00+10:00,NSW1,distillate,0.0,0.0
2026-01-29 14:00:00+10:00,NSW1,gas,38.2383,458.86
2026-01-29 14:00:00+10:00,NSW1,hydro,29.5891,355.0741
2026-01-29 14:00:00+10:00,NSW1,pumps,80.3279,963.9335
2026-01-29 14:00:00+10:00,NSW1,solar,8469.4768,100716.32
2026-01-29 14:00:00+10:00,NSW1,wind,448.1605,5377.9198
2026-01-29 14:00:00+10:00,QLD1,battery,-208.6238,-2503.4818
2026-01-29 14:00:00+10:00,QLD1,battery_charging,227.7408,2732.8948
2026-01-29 14:00:00+10:00,QLD1,battery_discharging,17.7728,213.278
2026-01-29 14:00:00+10:00,QLD1,bioenergy,10.5,126.0
2026-01-29 14:00:00+10:00,QLD1,coal,3583.3043,42999.651
2026-01-29 14:00:00+10:00,QLD1,distillate,0.0,0.0
2026-01-29 14:00:00+10:00,QLD1,gas,121.6591,1459.9034
2026-01-29 14:00:00+10:00,QLD1,hydro,56.3237,675.8825
2026-01-29 14:00:00+10:00,QLD1,pumps,484.145,5809.74
2026-01-29 14:00:00+10:00,QLD1,solar,7104.8607,84816.721
2026-01-29 14:00:00+10:00,QLD1,wind,508.7782,6105.3367
2026-01-29 14:00:00+10:00,SA1,battery,-154.2629,-1851.1514
2026-01-29 14:00:00+10:00,SA1,battery_charging,156.3583,1876.2964
2026-01-29 14:00:00+10:00,SA1,battery_discharging,1.9619,23.5426
2026-01-29 14:00:00+10:00,SA1,distillate,0.0,0.0
2026-01-29 14:00:00+10:00,SA1,gas,202.6878,2432.2726
2026-01-29 14:00:00+10:00,SA1,solar,2038.2864,24972.359
2026-01-29 14:00:00+10:00,SA1,wind,1330.1127,15961.357
2026-01-29 14:00:00+10:00,TAS1,gas,0.0,0.0
2026-01-29 14:00:00+10:00,TAS1,hydro,809.0821,9708.988
2026-01-29 14:00:00+10:00,TAS1,solar,185.3658,2089.5
2026-01-29 14:00:00+10:00,TAS1,wind,144.2119,1730.5458
2026-01-29 14:00:00+10:00,VIC1,battery,-53.9971,-647.9604
2026-01-29 14:00:00+10:00,VIC1,battery_charging,68.7541,825.0426
2026-01-29 14:00:00+10:00,VIC1,battery_discharging,14.757,177.0822
2026-01-29 14:00:00+10:00,VIC1,coal,4067.9098,48814.907
2026-01-29 14:00:00+10:00,VIC1,gas,0.0,0.0
2026-01-29 14:00:00+10:00,VIC1,hydro,0.16,1.92
2026-01-29 14:00:00+10:00,VIC1,solar,3068.5762,31921.186
2026-01-29 14:00:00+10:00,VIC1,wind,803.0852,9637.0293
2026-01-29 15:00:00+10:00,NSW1,battery,-291.1983,-3494.3871
2026-01-29 15:00:00+10:00,NSW1,battery_charging,301.7371,3620.8464
2026-01-29 15:00:00+10:00,NSW1,battery_discharging,10.5388,126.4593
2026-01-29 15:00:00+10:00,NSW1,bioenergy,38.1985,458.3792
2026-01-29 15:00:00+10:00,NSW1,coal,4443.2965,53319.557
2026-01-29 15:00:00+10:00,NSW1,distillate,0.0,0.0
2026-01-29 15:00:00+10:00,NSW1,gas,38.7308,464.77
2026-01-29 15:00:00+10:00,NSW1,hydro,29.4291,353.1497
2026-01-29 15:00:00+10:00,NSW1,pumps,13.3979,160.7749
2026-01-29 15:00:00+10:00,NSW1,solar,7662.5363,91950.447
2026-01-29 15:00:00+10:00,NSW1,wind,567.5038,6810.0578
2026-01-29 15:00:00+10:00,QLD1,battery,-133.8875,-1606.6531
2026-01-29 15:00:00+10:00,QLD1,battery_charging,158.3935,1900.7307
2026-01-29 15:00:00+10:00,QLD1,battery_discharging,26.9013,322.8147
2026-01-29 15:00:00+10:00,QLD1,bioenergy,21.0667,252.8
2026-01-29 15:00:00+10:00,QLD1,coal,3696.0673,44352.809
2026-01-29 15:00:00+10:00,QLD1,distillate,0.0,0.0
2026-01-29 15:00:00+10:00,QLD1,gas,121.6498,1459.7994
2026-01-29 15:00:00+10:00,QLD1,hydro,92.5914,1111.095
2026-01-29 15:00:00+10:00,QLD1,pumps,342.2858,4107.43
2026-01-29 15:00:00+10:00,QLD1,solar,6567.6739,78812.103
2026-01-29 15:00:00+10:00,QLD1,wind,671.4528,8057.4277
2026-01-29 15:00:00+10:00,SA1,battery,-135.1078,-1621.2955
2026-01-29 15:00:00+10:00,SA1,battery_charging,137.6736,1652.0849
2026-01-29 15:00:00+10:00,SA1,battery_discharging,2.4675,29.6099
2026-01-29 15:00:00+10:00,SA1,distillate,0.0,0.0
2026-01-29 15:00:00+10:00,SA1,gas,317.2816,3807.3947
2026-01-29 15:00:00+10:00,SA1,solar,2047.5413,24570.503
2026-01-29 15:00:00+10:00,SA1,wind,1301.189,15614.271
2026-01-29 15:00:00+10:00,TAS1,gas,0.0,0.0
2026-01-29 15:00:00+10:00,TAS1,hydro,865.9483,10391.383
2026-01-29 15:00:00+10:00,TAS1,solar,152.4762,1829.712
2026-01-29 15:00:00+10:00,TAS1,wind,93.6287,1123.5437
2026-01-29 15:00:00+10:00,VIC1,battery,-39.3407,-472.0858
2026-01-29 15:00:00+10:00,VIC1,battery_charging,68.3318,819.9786
2026-01-29 15:00:00+10:00,VIC1,battery_discharging,28.9911,347.8928
2026-01-29 15:00:00+10:00,VIC1,coal,4198.4257,50381.095
2026-01-29 15:00:00+10:00,VIC1,gas,0.0,0.0
2026-01-29 15:00:00+10:00,VIC1,hydro,0.1433,1.72
2026-01-29 15:00:00+10:00,VIC1,solar,2241.0104,26892.133
2026-01-29 15:00:00+10:00,VIC1,wind,1075.9355,12911.213
2026-01-29 16:00:00+10:00,NSW1,battery,-305.5903,-3667.0805
2026-01-29 16:00:00+10:00,NSW1,battery_charging,307.9383,3695.2522
2026-01-29 16:00:00+10:00,NSW1,battery_discharging,2.348,28.1717
2026-01-29 16:00:00+10:00,NSW1,bioenergy,39.1958,470.3493
2026-01-29 16:00:00+10:00,NSW1,coal,5237.9212,62855.058
2026-01-29 16:00:00+10:00,NSW1,distillate,0.0,0.0
2026-01-29 16:00:00+10:00,NSW1,gas,40.0108,480.13
2026-01-29 16:00:00+10:00,NSW1,hydro,135.9444,1631.3354
2026-01-29 16:00:00+10:00,NSW1,pumps,0.0,0.0
2026-01-29 16:00:00+10:00,NSW1,solar,6471.2009,77654.411
2026-01-29 16:00:00+10:00,NSW1,wind,836.1025,10033.224
2026-01-29 16:00:00+10:00,QLD1,battery,-13.8911,-166.6932
2026-01-29 16:00:00+10:00,QLD1,battery_charging,58.1145,697.3796
2026-01-29 16:00:00+10:00,QLD1,battery_discharging,43.8209,525.8487
2026-01-29 16:00:00+10:00,QLD1,bioenergy,25.3675,304.4
2026-01-29 16:00:00+10:00,QLD1,coal,4270.7287,51248.747
2026-01-29 16:00:00+10:00,QLD1,distillate,0.0,0.0
2026-01-29 16:00:00+10:00,QLD1,gas,123.8295,1485.9494
2026-01-29 16:00:00+10:00,QLD1,hydro,103.6572,1243.8825
2026-01-29 16:00:00+10:00,QLD1,pumps,40.1175,481.41
2026-01-29 16:00:00+10:00,QLD1,solar,5255.6426,63067.705
2026-01-29 16:00:00+10:00,QLD1,wind,724.9101,8698.9218
2026-01-29 16:00:00+10:00,SA1,battery,-77.7227,-932.6783
2026-01-29 16:00:00+10:00,SA1,battery_charging,83.9218,1007.0633
2026-01-29 16:00:00+10:00,SA1,battery_discharging,6.1013,73.2115
2026-01-29 16:00:00+10:00,SA1,distillate,0.0,0.0
2026-01-29 16:00:00+10:00,SA1,gas,348.43,4181.1743
2026-01-29 16:00:00+10:00,SA1,solar,1762.9539,21155.436
2026-01-29 16:00:00+10:00,SA1,wind,1403.3616,16840.336
2026-01-29 16:00:00+10:00,TAS1,gas,0.0,0.0
2026-01-29 16:00:00+10:00,TAS1,hydro,897.775,10773.301
2026-01-29 16:00:00+10:00,TAS1,solar,133.6452,1603.746
2026-01-29 16:00:00+10:00,TAS1,wind,92.0385,1104.4595
2026-01-29 16:00:00+10:00,VIC1,battery,-64.3572,-772.2934
2026-01-29 16:00:00+10:00,VIC1,battery_charging,87.3861,1048.6384
2026-01-29 16:00:00+10:00,VIC1,battery_discharging,23.0289,276.345
2026-01-29 16:00:00+10:00,VIC1,coal,4249.0139,50988.157
2026-01-29 16:00:00+10:00,VIC1,gas,6.4167,77.0
2026-01-29 16:00:00+10:00,VIC1,hydro,137.8599,1654.32
2026-01-29 16:00:00+10:00,VIC1,solar,2131.7617,25581.142
2026-01-29 16:00:00+10:00,VIC1,wind,1222.6331,14671.588
2026-01-29 17:00:00+10:00,NSW1,battery,30.4606,365.5243
2026-01-29 17:00:00+10:00,NSW1,battery_charging,11.8918,142.6998
2026-01-29 17:00:00+10:00,NSW1,battery_discharging,42.3524,508.2241
2026-01-29 17:00:00+10:00,NSW1,bioenergy,39.3493,472.1936
2026-01-29 17:00:00+10:00,NSW1,coal,6055.5449,72666.542
2026-01-29 17:00:00+10:00,NSW1,distillate,0.0,0.0
2026-01-29 17:00:00+10:00,NSW1,gas,43.4132,520.96
2026-01-29 17:00:00+10:00,NSW1,hydro,220.4083,2644.9034
2026-01-29 17:00:00+10:00,NSW1,pumps,0.0,0.0
2026-01-29 17:00:00+10:00,NSW1,solar,5304.8135,53193.45
2026-01-29 17:00:00+10:00,NSW1,wind,1126.4592,13517.507
2026-01-29 17:00:00+10:00,QLD1,battery,252.5302,3030.3551
2026-01-29 17:00:00+10:00,QLD1,battery_charging,5.5804,66.9681
2026-01-29 17:00:00+10:00,QLD1,battery_discharging,268.8036,3225.634
2026-01-29 17:00:00+10:00,QLD1,bioenergy,25.367,304.4
2026-01-29 17:00:00+10:00,QLD1,coal,5300.4315,63605.18
2026-01-29 17:00:00+10:00,QLD1,distillate,0.0,0.0
2026-01-29 17:00:00+10:00,QLD1,gas,142.7489,1712.9814
2026-01-29 17:00:00+10:00,QLD1,hydro,222.8744,2674.49
2026-01-29 17:00:00+10:00,QLD1,pumps,0.0,0.0
2026-01-29 17:00:00+10:00,QLD1,solar,3889.541,37378.394
2026-01-29 17:00:00+10:00,QLD1,wind,771.6025,9259.2371
2026-01-29 17:00:00+10:00,SA1,battery,-18.6438,-223.7316
2026-01-29 17:00:00+10:00,SA1,battery_charging,32.0204,384.2473
2026-01-29 17:00:00+10:00,SA1,battery_discharging,13.2371,158.8419
2026-01-29 17:00:00+10:00,SA1,distillate,0.0,0.0
2026-01-29 17:00:00+10:00,SA1,gas,336.0162,4032.2086
2026-01-29 17:00:00+10:00,SA1,solar,1507.48,15693.038
2026-01-29 17:00:00+10:00,SA1,wind,1528.891,18346.69
2026-01-29 17:00:00+10:00,TAS1,gas,0.0,0.0
2026-01-29 17:00:00+10:00,TAS1,hydro,1011.9079,12142.89
2026-01-29 17:00:00+10:00,TAS1,solar,102.7878,955.374
2026-01-29 17:00:00+10:00,TAS1,wind,76.6946,920.3353
2026-01-29 17:00:00+10:00,VIC1,battery,40.6133,487.3579
2026-01-29 17:00:00+10:00,VIC1,battery_charging,2.7115,32.5436
2026-01-29 17:00:00+10:00,VIC1,battery_discharging,43.3248,519.9015
2026-01-29 17:00:00+10:00,VIC1,coal,4297.3917,51568.688
2026-01-29 17:00:00+10:00,VIC1,gas,4.8517,58.22
2026-01-29 17:00:00+10:00,VIC1,hydro,602.8636,7234.3601
2026-01-29 17:00:00+10:00,VIC1,solar,1910.9004,20051.64
2026-01-29 17:00:00+10:00,VIC1,wind,1335.9695,16031.631
2026-01-29 18:00:00+10:00,NSW1,battery,391.2181,4694.6103
2026-01-29 18:00:00+10:00,NSW1,battery_charging,2.9314,35.1764
2026-01-29 18:00:00+10:00,NSW1,battery_discharging,394.1495,4729.7867
2026-01-29 18:00:00+10:00,NSW1,bioenergy,38.3088,459.7038
2026-01-29 18:00:00+10:00,NSW1,coal,6993.107,83917.287
2026-01-29 18:00:00+10:00,NSW1,distillate,0.0,0.0
2026-01-29 18:00:00+10:00,NSW1,gas,44.58,534.96
2026-01-29 18:00:00+10:00,NSW1,hydro,336.5378,4038.4563
2026-01-29 18:00:00+10:00,NSW1,pumps,0.0,0.0
2026-01-29 18:00:00+10:00,NSW1,solar,1418.798,17025.581
2026-01-29 18:00:00+10:00,NSW1,wind,1387.9453,16655.346
2026-01-29 18:00:00+10:00,QLD1,battery,953.1715,11438.059
2026-01-29 18:00:00+10:00,QLD1,battery_charging,1.6184,19.4213
2026-01-29 18:00:00+10:00,QLD1,battery_discharging,971.6218,11659.46
2026-01-29 18:00:00+10:00,QLD1,bioenergy,23.8587,286.3
2026-01-29 18:00:00+10:00,QLD1,coal,5844.7359,70136.826
2026-01-29 18:00:00+10:00,QLD1,distillate,0.0,0.0
2026-01-29 18:00:00+10:00,QLD1,gas,332.2606,3987.1234
2026-01-29 18:00:00+10:00,QLD1,hydro,646.1157,7753.39
2026-01-29 18:00:00+10:00,QLD1,pumps,0.0,0.0
2026-01-29 18:00:00+10:00,QLD1,solar,685.1889,8222.2616
2026-01-29 18:00:00+10:00,QLD1,wind,867.9754,10415.705
2026-01-29 18:00:00+10:00,SA1,battery,152.9022,1834.8244
2026-01-29 18:00:00+10:00,SA1,battery_charging,3.339,40.0694
2026-01-29 18:00:00+10:00,SA1,battery_discharging,155.9232,1871.0774
2026-01-29 18:00:00+10:00,SA1,distillate,0.0,0.0
2026-01-29 18:00:00+10:00,SA1,gas,362.0817,4344.9928
2026-01-29 18:00:00+10:00,SA1,solar,703.938,8447.2503
2026-01-29 18:00:00+10:00,SA1,wind,1588.9273,19067.129
2026-01-29 18:00:00+10:00,TAS1,gas,0.0,0.0
